Image_Paths,Binary_Paths
/content/Master/train2017/000000382357.jpg,/content/Master/Binary_Masks/000000382357.png
/content/Master/train2017/000000372551.jpg,/content/Master/Binary_Masks/000000372551.png
/content/Master/train2017/000000012471.jpg,/content/Master/Binary_Masks/000000012471.png
/content/Master/train2017/000000044802.jpg,/content/Master/Binary_Masks/000000044802.png
/content/Master/train2017/000000105714.jpg,/content/Master/Binary_Masks/000000105714.png
/content/Master/train2017/000000548915.jpg,/content/Master/Binary_Masks/000000548915.png
/content/Master/train2017/000000091310.jpg,/content/Master/Binary_Masks/000000091310.png
/content/Master/train2017/000000460484.jpg,/content/Master/Binary_Masks/000000460484.png
/content/Master/train2017/000000371701.jpg,/content/Master/Binary_Masks/000000371701.png
/content/Master/train2017/000000241073.jpg,/content/Master/Binary_Masks/000000241073.png
/content/Master/train2017/000000510955.jpg,/content/Master/Binary_Masks/000000510955.png
/content/Master/train2017/000000365802.jpg,/content/Master/Binary_Masks/000000365802.png
/content/Master/train2017/000000035880.jpg,/content/Master/Binary_Masks/000000035880.png
/content/Master/train2017/000000446863.jpg,/content/Master/Binary_Masks/000000446863.png
/content/Master/train2017/000000319712.jpg,/content/Master/Binary_Masks/000000319712.png
/content/Master/train2017/000000238009.jpg,/content/Master/Binary_Masks/000000238009.png
/content/Master/train2017/000000125120.jpg,/content/Master/Binary_Masks/000000125120.png
/content/Master/train2017/000000182176.jpg,/content/Master/Binary_Masks/000000182176.png
/content/Master/train2017/000000428986.jpg,/content/Master/Binary_Masks/000000428986.png
/content/Master/train2017/000000077783.jpg,/content/Master/Binary_Masks/000000077783.png
/content/Master/train2017/000000260932.jpg,/content/Master/Binary_Masks/000000260932.png
/content/Master/train2017/000000349793.jpg,/content/Master/Binary_Masks/000000349793.png
/content/Master/train2017/000000443509.jpg,/content/Master/Binary_Masks/000000443509.png
/content/Master/train2017/000000293820.jpg,/content/Master/Binary_Masks/000000293820.png
/content/Master/train2017/000000433297.jpg,/content/Master/Binary_Masks/000000433297.png
/content/Master/train2017/000000437184.jpg,/content/Master/Binary_Masks/000000437184.png
/content/Master/train2017/000000251418.jpg,/content/Master/Binary_Masks/000000251418.png
/content/Master/train2017/000000527216.jpg,/content/Master/Binary_Masks/000000527216.png
/content/Master/train2017/000000379004.jpg,/content/Master/Binary_Masks/000000379004.png
/content/Master/train2017/000000261843.jpg,/content/Master/Binary_Masks/000000261843.png
/content/Master/train2017/000000122918.jpg,/content/Master/Binary_Masks/000000122918.png
/content/Master/train2017/000000092694.jpg,/content/Master/Binary_Masks/000000092694.png
/content/Master/train2017/000000122678.jpg,/content/Master/Binary_Masks/000000122678.png
/content/Master/train2017/000000378203.jpg,/content/Master/Binary_Masks/000000378203.png
/content/Master/train2017/000000087891.jpg,/content/Master/Binary_Masks/000000087891.png
/content/Master/train2017/000000453549.jpg,/content/Master/Binary_Masks/000000453549.png
/content/Master/train2017/000000219379.jpg,/content/Master/Binary_Masks/000000219379.png
/content/Master/train2017/000000103536.jpg,/content/Master/Binary_Masks/000000103536.png
/content/Master/train2017/000000224894.jpg,/content/Master/Binary_Masks/000000224894.png
/content/Master/train2017/000000329148.jpg,/content/Master/Binary_Masks/000000329148.png
/content/Master/train2017/000000436555.jpg,/content/Master/Binary_Masks/000000436555.png
/content/Master/train2017/000000472067.jpg,/content/Master/Binary_Masks/000000472067.png
/content/Master/train2017/000000544485.jpg,/content/Master/Binary_Masks/000000544485.png
/content/Master/train2017/000000054374.jpg,/content/Master/Binary_Masks/000000054374.png
/content/Master/train2017/000000521618.jpg,/content/Master/Binary_Masks/000000521618.png
/content/Master/train2017/000000502717.jpg,/content/Master/Binary_Masks/000000502717.png
/content/Master/train2017/000000447689.jpg,/content/Master/Binary_Masks/000000447689.png
/content/Master/train2017/000000100311.jpg,/content/Master/Binary_Masks/000000100311.png
/content/Master/train2017/000000131089.jpg,/content/Master/Binary_Masks/000000131089.png
/content/Master/train2017/000000212074.jpg,/content/Master/Binary_Masks/000000212074.png
/content/Master/train2017/000000491017.jpg,/content/Master/Binary_Masks/000000491017.png
/content/Master/train2017/000000267925.jpg,/content/Master/Binary_Masks/000000267925.png
/content/Master/train2017/000000112896.jpg,/content/Master/Binary_Masks/000000112896.png
/content/Master/train2017/000000471690.jpg,/content/Master/Binary_Masks/000000471690.png
/content/Master/train2017/000000313362.jpg,/content/Master/Binary_Masks/000000313362.png
/content/Master/train2017/000000566762.jpg,/content/Master/Binary_Masks/000000566762.png
/content/Master/train2017/000000047225.jpg,/content/Master/Binary_Masks/000000047225.png
/content/Master/train2017/000000492236.jpg,/content/Master/Binary_Masks/000000492236.png
/content/Master/train2017/000000218096.jpg,/content/Master/Binary_Masks/000000218096.png
/content/Master/train2017/000000552646.jpg,/content/Master/Binary_Masks/000000552646.png
/content/Master/train2017/000000095520.jpg,/content/Master/Binary_Masks/000000095520.png
/content/Master/train2017/000000398260.jpg,/content/Master/Binary_Masks/000000398260.png
/content/Master/train2017/000000048282.jpg,/content/Master/Binary_Masks/000000048282.png
/content/Master/train2017/000000047804.jpg,/content/Master/Binary_Masks/000000047804.png
/content/Master/train2017/000000496839.jpg,/content/Master/Binary_Masks/000000496839.png
/content/Master/train2017/000000077050.jpg,/content/Master/Binary_Masks/000000077050.png
/content/Master/train2017/000000439057.jpg,/content/Master/Binary_Masks/000000439057.png
/content/Master/train2017/000000220786.jpg,/content/Master/Binary_Masks/000000220786.png
/content/Master/train2017/000000074114.jpg,/content/Master/Binary_Masks/000000074114.png
/content/Master/train2017/000000336897.jpg,/content/Master/Binary_Masks/000000336897.png
/content/Master/train2017/000000442732.jpg,/content/Master/Binary_Masks/000000442732.png
/content/Master/train2017/000000003964.jpg,/content/Master/Binary_Masks/000000003964.png
/content/Master/train2017/000000545108.jpg,/content/Master/Binary_Masks/000000545108.png
/content/Master/train2017/000000396303.jpg,/content/Master/Binary_Masks/000000396303.png
/content/Master/train2017/000000200619.jpg,/content/Master/Binary_Masks/000000200619.png
/content/Master/train2017/000000411765.jpg,/content/Master/Binary_Masks/000000411765.png
/content/Master/train2017/000000006747.jpg,/content/Master/Binary_Masks/000000006747.png
/content/Master/train2017/000000308630.jpg,/content/Master/Binary_Masks/000000308630.png
/content/Master/train2017/000000023004.jpg,/content/Master/Binary_Masks/000000023004.png
/content/Master/train2017/000000423502.jpg,/content/Master/Binary_Masks/000000423502.png
/content/Master/train2017/000000373722.jpg,/content/Master/Binary_Masks/000000373722.png
/content/Master/train2017/000000176925.jpg,/content/Master/Binary_Masks/000000176925.png
/content/Master/train2017/000000405548.jpg,/content/Master/Binary_Masks/000000405548.png
/content/Master/train2017/000000571029.jpg,/content/Master/Binary_Masks/000000571029.png
/content/Master/train2017/000000059319.jpg,/content/Master/Binary_Masks/000000059319.png
/content/Master/train2017/000000107313.jpg,/content/Master/Binary_Masks/000000107313.png
/content/Master/train2017/000000488413.jpg,/content/Master/Binary_Masks/000000488413.png
/content/Master/train2017/000000510531.jpg,/content/Master/Binary_Masks/000000510531.png
/content/Master/train2017/000000425131.jpg,/content/Master/Binary_Masks/000000425131.png
/content/Master/train2017/000000110658.jpg,/content/Master/Binary_Masks/000000110658.png
/content/Master/train2017/000000246417.jpg,/content/Master/Binary_Masks/000000246417.png
/content/Master/train2017/000000015193.jpg,/content/Master/Binary_Masks/000000015193.png
/content/Master/train2017/000000516685.jpg,/content/Master/Binary_Masks/000000516685.png
/content/Master/train2017/000000543782.jpg,/content/Master/Binary_Masks/000000543782.png
/content/Master/train2017/000000279485.jpg,/content/Master/Binary_Masks/000000279485.png
/content/Master/train2017/000000559203.jpg,/content/Master/Binary_Masks/000000559203.png
/content/Master/train2017/000000459767.jpg,/content/Master/Binary_Masks/000000459767.png
/content/Master/train2017/000000204728.jpg,/content/Master/Binary_Masks/000000204728.png
/content/Master/train2017/000000292314.jpg,/content/Master/Binary_Masks/000000292314.png
/content/Master/train2017/000000569742.jpg,/content/Master/Binary_Masks/000000569742.png
/content/Master/train2017/000000462813.jpg,/content/Master/Binary_Masks/000000462813.png
/content/Master/train2017/000000346930.jpg,/content/Master/Binary_Masks/000000346930.png
/content/Master/train2017/000000393709.jpg,/content/Master/Binary_Masks/000000393709.png
/content/Master/train2017/000000158169.jpg,/content/Master/Binary_Masks/000000158169.png
/content/Master/train2017/000000150686.jpg,/content/Master/Binary_Masks/000000150686.png
/content/Master/train2017/000000399548.jpg,/content/Master/Binary_Masks/000000399548.png
/content/Master/train2017/000000462840.jpg,/content/Master/Binary_Masks/000000462840.png
/content/Master/train2017/000000321633.jpg,/content/Master/Binary_Masks/000000321633.png
/content/Master/train2017/000000550391.jpg,/content/Master/Binary_Masks/000000550391.png
/content/Master/train2017/000000381041.jpg,/content/Master/Binary_Masks/000000381041.png
/content/Master/train2017/000000401299.jpg,/content/Master/Binary_Masks/000000401299.png
/content/Master/train2017/000000178494.jpg,/content/Master/Binary_Masks/000000178494.png
/content/Master/train2017/000000308086.jpg,/content/Master/Binary_Masks/000000308086.png
/content/Master/train2017/000000516541.jpg,/content/Master/Binary_Masks/000000516541.png
/content/Master/train2017/000000298649.jpg,/content/Master/Binary_Masks/000000298649.png
/content/Master/train2017/000000260359.jpg,/content/Master/Binary_Masks/000000260359.png
/content/Master/train2017/000000154869.jpg,/content/Master/Binary_Masks/000000154869.png
/content/Master/train2017/000000378194.jpg,/content/Master/Binary_Masks/000000378194.png
/content/Master/train2017/000000089033.jpg,/content/Master/Binary_Masks/000000089033.png
/content/Master/train2017/000000564095.jpg,/content/Master/Binary_Masks/000000564095.png
/content/Master/train2017/000000106677.jpg,/content/Master/Binary_Masks/000000106677.png
/content/Master/train2017/000000136970.jpg,/content/Master/Binary_Masks/000000136970.png
/content/Master/train2017/000000483446.jpg,/content/Master/Binary_Masks/000000483446.png
/content/Master/train2017/000000465734.jpg,/content/Master/Binary_Masks/000000465734.png
/content/Master/train2017/000000467723.jpg,/content/Master/Binary_Masks/000000467723.png
/content/Master/train2017/000000256540.jpg,/content/Master/Binary_Masks/000000256540.png
/content/Master/train2017/000000328900.jpg,/content/Master/Binary_Masks/000000328900.png
/content/Master/train2017/000000274449.jpg,/content/Master/Binary_Masks/000000274449.png
/content/Master/train2017/000000044093.jpg,/content/Master/Binary_Masks/000000044093.png
/content/Master/train2017/000000529917.jpg,/content/Master/Binary_Masks/000000529917.png
/content/Master/train2017/000000122394.jpg,/content/Master/Binary_Masks/000000122394.png
/content/Master/train2017/000000082697.jpg,/content/Master/Binary_Masks/000000082697.png
/content/Master/train2017/000000556064.jpg,/content/Master/Binary_Masks/000000556064.png
/content/Master/train2017/000000443084.jpg,/content/Master/Binary_Masks/000000443084.png
/content/Master/train2017/000000254172.jpg,/content/Master/Binary_Masks/000000254172.png
/content/Master/train2017/000000391686.jpg,/content/Master/Binary_Masks/000000391686.png
/content/Master/train2017/000000135463.jpg,/content/Master/Binary_Masks/000000135463.png
/content/Master/train2017/000000505160.jpg,/content/Master/Binary_Masks/000000505160.png
/content/Master/train2017/000000494811.jpg,/content/Master/Binary_Masks/000000494811.png
/content/Master/train2017/000000558623.jpg,/content/Master/Binary_Masks/000000558623.png
/content/Master/train2017/000000045859.jpg,/content/Master/Binary_Masks/000000045859.png
/content/Master/train2017/000000323728.jpg,/content/Master/Binary_Masks/000000323728.png
/content/Master/train2017/000000128978.jpg,/content/Master/Binary_Masks/000000128978.png
/content/Master/train2017/000000437412.jpg,/content/Master/Binary_Masks/000000437412.png
/content/Master/train2017/000000557559.jpg,/content/Master/Binary_Masks/000000557559.png
/content/Master/train2017/000000230096.jpg,/content/Master/Binary_Masks/000000230096.png
/content/Master/train2017/000000151970.jpg,/content/Master/Binary_Masks/000000151970.png
/content/Master/train2017/000000214059.jpg,/content/Master/Binary_Masks/000000214059.png
/content/Master/train2017/000000219762.jpg,/content/Master/Binary_Masks/000000219762.png
/content/Master/train2017/000000305803.jpg,/content/Master/Binary_Masks/000000305803.png
/content/Master/train2017/000000565767.jpg,/content/Master/Binary_Masks/000000565767.png
/content/Master/train2017/000000095959.jpg,/content/Master/Binary_Masks/000000095959.png
/content/Master/train2017/000000370524.jpg,/content/Master/Binary_Masks/000000370524.png
/content/Master/train2017/000000302227.jpg,/content/Master/Binary_Masks/000000302227.png
/content/Master/train2017/000000392657.jpg,/content/Master/Binary_Masks/000000392657.png
/content/Master/train2017/000000168683.jpg,/content/Master/Binary_Masks/000000168683.png
/content/Master/train2017/000000223643.jpg,/content/Master/Binary_Masks/000000223643.png
/content/Master/train2017/000000025997.jpg,/content/Master/Binary_Masks/000000025997.png
/content/Master/train2017/000000479081.jpg,/content/Master/Binary_Masks/000000479081.png
/content/Master/train2017/000000464274.jpg,/content/Master/Binary_Masks/000000464274.png
/content/Master/train2017/000000364879.jpg,/content/Master/Binary_Masks/000000364879.png
/content/Master/train2017/000000459184.jpg,/content/Master/Binary_Masks/000000459184.png
/content/Master/train2017/000000369889.jpg,/content/Master/Binary_Masks/000000369889.png
/content/Master/train2017/000000220239.jpg,/content/Master/Binary_Masks/000000220239.png
/content/Master/train2017/000000026226.jpg,/content/Master/Binary_Masks/000000026226.png
/content/Master/train2017/000000136908.jpg,/content/Master/Binary_Masks/000000136908.png
/content/Master/train2017/000000041459.jpg,/content/Master/Binary_Masks/000000041459.png
/content/Master/train2017/000000570338.jpg,/content/Master/Binary_Masks/000000570338.png
/content/Master/train2017/000000025143.jpg,/content/Master/Binary_Masks/000000025143.png
/content/Master/train2017/000000551947.jpg,/content/Master/Binary_Masks/000000551947.png
/content/Master/train2017/000000562147.jpg,/content/Master/Binary_Masks/000000562147.png
/content/Master/train2017/000000129175.jpg,/content/Master/Binary_Masks/000000129175.png
/content/Master/train2017/000000131058.jpg,/content/Master/Binary_Masks/000000131058.png
/content/Master/train2017/000000059282.jpg,/content/Master/Binary_Masks/000000059282.png
/content/Master/train2017/000000195281.jpg,/content/Master/Binary_Masks/000000195281.png
/content/Master/train2017/000000155058.jpg,/content/Master/Binary_Masks/000000155058.png
/content/Master/train2017/000000248170.jpg,/content/Master/Binary_Masks/000000248170.png
/content/Master/train2017/000000166560.jpg,/content/Master/Binary_Masks/000000166560.png
/content/Master/train2017/000000025232.jpg,/content/Master/Binary_Masks/000000025232.png
/content/Master/train2017/000000159213.jpg,/content/Master/Binary_Masks/000000159213.png
/content/Master/train2017/000000294307.jpg,/content/Master/Binary_Masks/000000294307.png
/content/Master/train2017/000000221053.jpg,/content/Master/Binary_Masks/000000221053.png
/content/Master/train2017/000000361700.jpg,/content/Master/Binary_Masks/000000361700.png
/content/Master/train2017/000000261999.jpg,/content/Master/Binary_Masks/000000261999.png
/content/Master/train2017/000000136570.jpg,/content/Master/Binary_Masks/000000136570.png
/content/Master/train2017/000000020570.jpg,/content/Master/Binary_Masks/000000020570.png
/content/Master/train2017/000000314390.jpg,/content/Master/Binary_Masks/000000314390.png
/content/Master/train2017/000000375531.jpg,/content/Master/Binary_Masks/000000375531.png
/content/Master/train2017/000000121123.jpg,/content/Master/Binary_Masks/000000121123.png
/content/Master/train2017/000000527640.jpg,/content/Master/Binary_Masks/000000527640.png
/content/Master/train2017/000000430898.jpg,/content/Master/Binary_Masks/000000430898.png
/content/Master/train2017/000000317015.jpg,/content/Master/Binary_Masks/000000317015.png
/content/Master/train2017/000000199640.jpg,/content/Master/Binary_Masks/000000199640.png
/content/Master/train2017/000000530652.jpg,/content/Master/Binary_Masks/000000530652.png
/content/Master/train2017/000000579240.jpg,/content/Master/Binary_Masks/000000579240.png
/content/Master/train2017/000000320396.jpg,/content/Master/Binary_Masks/000000320396.png
/content/Master/train2017/000000538249.jpg,/content/Master/Binary_Masks/000000538249.png
/content/Master/train2017/000000223534.jpg,/content/Master/Binary_Masks/000000223534.png
/content/Master/train2017/000000234088.jpg,/content/Master/Binary_Masks/000000234088.png
/content/Master/train2017/000000147172.jpg,/content/Master/Binary_Masks/000000147172.png
/content/Master/train2017/000000510919.jpg,/content/Master/Binary_Masks/000000510919.png
/content/Master/train2017/000000233580.jpg,/content/Master/Binary_Masks/000000233580.png
/content/Master/train2017/000000524613.jpg,/content/Master/Binary_Masks/000000524613.png
/content/Master/train2017/000000348162.jpg,/content/Master/Binary_Masks/000000348162.png
/content/Master/train2017/000000358438.jpg,/content/Master/Binary_Masks/000000358438.png
/content/Master/train2017/000000163385.jpg,/content/Master/Binary_Masks/000000163385.png
/content/Master/train2017/000000148639.jpg,/content/Master/Binary_Masks/000000148639.png
/content/Master/train2017/000000021181.jpg,/content/Master/Binary_Masks/000000021181.png
/content/Master/train2017/000000112377.jpg,/content/Master/Binary_Masks/000000112377.png
/content/Master/train2017/000000407482.jpg,/content/Master/Binary_Masks/000000407482.png
/content/Master/train2017/000000549407.jpg,/content/Master/Binary_Masks/000000549407.png
/content/Master/train2017/000000316014.jpg,/content/Master/Binary_Masks/000000316014.png
/content/Master/train2017/000000205334.jpg,/content/Master/Binary_Masks/000000205334.png
/content/Master/train2017/000000560784.jpg,/content/Master/Binary_Masks/000000560784.png
/content/Master/train2017/000000411740.jpg,/content/Master/Binary_Masks/000000411740.png
/content/Master/train2017/000000283868.jpg,/content/Master/Binary_Masks/000000283868.png
/content/Master/train2017/000000139526.jpg,/content/Master/Binary_Masks/000000139526.png
/content/Master/train2017/000000246056.jpg,/content/Master/Binary_Masks/000000246056.png
/content/Master/train2017/000000143479.jpg,/content/Master/Binary_Masks/000000143479.png
/content/Master/train2017/000000225378.jpg,/content/Master/Binary_Masks/000000225378.png
/content/Master/train2017/000000095241.jpg,/content/Master/Binary_Masks/000000095241.png
/content/Master/train2017/000000373512.jpg,/content/Master/Binary_Masks/000000373512.png
/content/Master/train2017/000000114925.jpg,/content/Master/Binary_Masks/000000114925.png
/content/Master/train2017/000000032231.jpg,/content/Master/Binary_Masks/000000032231.png
/content/Master/train2017/000000258019.jpg,/content/Master/Binary_Masks/000000258019.png
/content/Master/train2017/000000416355.jpg,/content/Master/Binary_Masks/000000416355.png
/content/Master/train2017/000000452721.jpg,/content/Master/Binary_Masks/000000452721.png
/content/Master/train2017/000000575627.jpg,/content/Master/Binary_Masks/000000575627.png
/content/Master/train2017/000000388615.jpg,/content/Master/Binary_Masks/000000388615.png
/content/Master/train2017/000000042089.jpg,/content/Master/Binary_Masks/000000042089.png
/content/Master/train2017/000000332547.jpg,/content/Master/Binary_Masks/000000332547.png
/content/Master/train2017/000000279697.jpg,/content/Master/Binary_Masks/000000279697.png
/content/Master/train2017/000000380920.jpg,/content/Master/Binary_Masks/000000380920.png
/content/Master/train2017/000000059141.jpg,/content/Master/Binary_Masks/000000059141.png
/content/Master/train2017/000000258094.jpg,/content/Master/Binary_Masks/000000258094.png
/content/Master/train2017/000000203450.jpg,/content/Master/Binary_Masks/000000203450.png
/content/Master/train2017/000000297387.jpg,/content/Master/Binary_Masks/000000297387.png
/content/Master/train2017/000000395863.jpg,/content/Master/Binary_Masks/000000395863.png
/content/Master/train2017/000000048299.jpg,/content/Master/Binary_Masks/000000048299.png
/content/Master/train2017/000000122029.jpg,/content/Master/Binary_Masks/000000122029.png
/content/Master/train2017/000000190792.jpg,/content/Master/Binary_Masks/000000190792.png
/content/Master/train2017/000000041673.jpg,/content/Master/Binary_Masks/000000041673.png
/content/Master/train2017/000000059455.jpg,/content/Master/Binary_Masks/000000059455.png
/content/Master/train2017/000000159495.jpg,/content/Master/Binary_Masks/000000159495.png
/content/Master/train2017/000000552092.jpg,/content/Master/Binary_Masks/000000552092.png
/content/Master/train2017/000000277263.jpg,/content/Master/Binary_Masks/000000277263.png
/content/Master/train2017/000000565740.jpg,/content/Master/Binary_Masks/000000565740.png
/content/Master/train2017/000000079632.jpg,/content/Master/Binary_Masks/000000079632.png
/content/Master/train2017/000000279308.jpg,/content/Master/Binary_Masks/000000279308.png
/content/Master/train2017/000000308372.jpg,/content/Master/Binary_Masks/000000308372.png
/content/Master/train2017/000000030548.jpg,/content/Master/Binary_Masks/000000030548.png
/content/Master/train2017/000000220109.jpg,/content/Master/Binary_Masks/000000220109.png
/content/Master/train2017/000000149884.jpg,/content/Master/Binary_Masks/000000149884.png
/content/Master/train2017/000000056452.jpg,/content/Master/Binary_Masks/000000056452.png
/content/Master/train2017/000000098830.jpg,/content/Master/Binary_Masks/000000098830.png
/content/Master/train2017/000000353942.jpg,/content/Master/Binary_Masks/000000353942.png
/content/Master/train2017/000000431432.jpg,/content/Master/Binary_Masks/000000431432.png
/content/Master/train2017/000000238757.jpg,/content/Master/Binary_Masks/000000238757.png
/content/Master/train2017/000000177036.jpg,/content/Master/Binary_Masks/000000177036.png
/content/Master/train2017/000000510864.jpg,/content/Master/Binary_Masks/000000510864.png
/content/Master/train2017/000000142771.jpg,/content/Master/Binary_Masks/000000142771.png
/content/Master/train2017/000000154379.jpg,/content/Master/Binary_Masks/000000154379.png
/content/Master/train2017/000000568471.jpg,/content/Master/Binary_Masks/000000568471.png
/content/Master/train2017/000000017570.jpg,/content/Master/Binary_Masks/000000017570.png
/content/Master/train2017/000000199695.jpg,/content/Master/Binary_Masks/000000199695.png
/content/Master/train2017/000000216363.jpg,/content/Master/Binary_Masks/000000216363.png
/content/Master/train2017/000000459801.jpg,/content/Master/Binary_Masks/000000459801.png
/content/Master/train2017/000000461464.jpg,/content/Master/Binary_Masks/000000461464.png
/content/Master/train2017/000000036503.jpg,/content/Master/Binary_Masks/000000036503.png
/content/Master/train2017/000000352005.jpg,/content/Master/Binary_Masks/000000352005.png
/content/Master/train2017/000000059971.jpg,/content/Master/Binary_Masks/000000059971.png
/content/Master/train2017/000000002083.jpg,/content/Master/Binary_Masks/000000002083.png
/content/Master/train2017/000000174893.jpg,/content/Master/Binary_Masks/000000174893.png
/content/Master/train2017/000000028952.jpg,/content/Master/Binary_Masks/000000028952.png
/content/Master/train2017/000000461620.jpg,/content/Master/Binary_Masks/000000461620.png
/content/Master/train2017/000000395216.jpg,/content/Master/Binary_Masks/000000395216.png
/content/Master/train2017/000000061648.jpg,/content/Master/Binary_Masks/000000061648.png
/content/Master/train2017/000000055050.jpg,/content/Master/Binary_Masks/000000055050.png
/content/Master/train2017/000000191073.jpg,/content/Master/Binary_Masks/000000191073.png
/content/Master/train2017/000000205007.jpg,/content/Master/Binary_Masks/000000205007.png
/content/Master/train2017/000000221505.jpg,/content/Master/Binary_Masks/000000221505.png
/content/Master/train2017/000000189187.jpg,/content/Master/Binary_Masks/000000189187.png
/content/Master/train2017/000000158183.jpg,/content/Master/Binary_Masks/000000158183.png
/content/Master/train2017/000000225087.jpg,/content/Master/Binary_Masks/000000225087.png
/content/Master/train2017/000000544122.jpg,/content/Master/Binary_Masks/000000544122.png
/content/Master/train2017/000000011238.jpg,/content/Master/Binary_Masks/000000011238.png
/content/Master/train2017/000000126126.jpg,/content/Master/Binary_Masks/000000126126.png
/content/Master/train2017/000000436317.jpg,/content/Master/Binary_Masks/000000436317.png
/content/Master/train2017/000000460266.jpg,/content/Master/Binary_Masks/000000460266.png
/content/Master/train2017/000000296635.jpg,/content/Master/Binary_Masks/000000296635.png
/content/Master/train2017/000000015915.jpg,/content/Master/Binary_Masks/000000015915.png
/content/Master/train2017/000000579312.jpg,/content/Master/Binary_Masks/000000579312.png
/content/Master/train2017/000000440893.jpg,/content/Master/Binary_Masks/000000440893.png
/content/Master/train2017/000000020727.jpg,/content/Master/Binary_Masks/000000020727.png
/content/Master/train2017/000000232887.jpg,/content/Master/Binary_Masks/000000232887.png
/content/Master/train2017/000000320483.jpg,/content/Master/Binary_Masks/000000320483.png
/content/Master/train2017/000000351004.jpg,/content/Master/Binary_Masks/000000351004.png
/content/Master/train2017/000000224292.jpg,/content/Master/Binary_Masks/000000224292.png
/content/Master/train2017/000000505014.jpg,/content/Master/Binary_Masks/000000505014.png
/content/Master/train2017/000000421241.jpg,/content/Master/Binary_Masks/000000421241.png
/content/Master/train2017/000000329090.jpg,/content/Master/Binary_Masks/000000329090.png
/content/Master/train2017/000000029145.jpg,/content/Master/Binary_Masks/000000029145.png
/content/Master/train2017/000000448759.jpg,/content/Master/Binary_Masks/000000448759.png
/content/Master/train2017/000000069344.jpg,/content/Master/Binary_Masks/000000069344.png
/content/Master/train2017/000000471153.jpg,/content/Master/Binary_Masks/000000471153.png
/content/Master/train2017/000000355297.jpg,/content/Master/Binary_Masks/000000355297.png
/content/Master/train2017/000000509620.jpg,/content/Master/Binary_Masks/000000509620.png
/content/Master/train2017/000000476706.jpg,/content/Master/Binary_Masks/000000476706.png
/content/Master/train2017/000000448151.jpg,/content/Master/Binary_Masks/000000448151.png
/content/Master/train2017/000000322482.jpg,/content/Master/Binary_Masks/000000322482.png
/content/Master/train2017/000000434485.jpg,/content/Master/Binary_Masks/000000434485.png
/content/Master/train2017/000000521238.jpg,/content/Master/Binary_Masks/000000521238.png
/content/Master/train2017/000000539139.jpg,/content/Master/Binary_Masks/000000539139.png
/content/Master/train2017/000000263826.jpg,/content/Master/Binary_Masks/000000263826.png
/content/Master/train2017/000000431342.jpg,/content/Master/Binary_Masks/000000431342.png
/content/Master/train2017/000000280709.jpg,/content/Master/Binary_Masks/000000280709.png
/content/Master/train2017/000000280913.jpg,/content/Master/Binary_Masks/000000280913.png
/content/Master/train2017/000000232227.jpg,/content/Master/Binary_Masks/000000232227.png
/content/Master/train2017/000000000443.jpg,/content/Master/Binary_Masks/000000000443.png
/content/Master/train2017/000000118534.jpg,/content/Master/Binary_Masks/000000118534.png
/content/Master/train2017/000000191995.jpg,/content/Master/Binary_Masks/000000191995.png
/content/Master/train2017/000000228463.jpg,/content/Master/Binary_Masks/000000228463.png
/content/Master/train2017/000000024728.jpg,/content/Master/Binary_Masks/000000024728.png
/content/Master/train2017/000000557219.jpg,/content/Master/Binary_Masks/000000557219.png
/content/Master/train2017/000000128377.jpg,/content/Master/Binary_Masks/000000128377.png
/content/Master/train2017/000000281054.jpg,/content/Master/Binary_Masks/000000281054.png
/content/Master/train2017/000000323862.jpg,/content/Master/Binary_Masks/000000323862.png
/content/Master/train2017/000000470885.jpg,/content/Master/Binary_Masks/000000470885.png
/content/Master/train2017/000000433845.jpg,/content/Master/Binary_Masks/000000433845.png
/content/Master/train2017/000000300598.jpg,/content/Master/Binary_Masks/000000300598.png
/content/Master/train2017/000000577169.jpg,/content/Master/Binary_Masks/000000577169.png
/content/Master/train2017/000000092415.jpg,/content/Master/Binary_Masks/000000092415.png
/content/Master/train2017/000000055823.jpg,/content/Master/Binary_Masks/000000055823.png
/content/Master/train2017/000000310926.jpg,/content/Master/Binary_Masks/000000310926.png
/content/Master/train2017/000000292170.jpg,/content/Master/Binary_Masks/000000292170.png
/content/Master/train2017/000000291141.jpg,/content/Master/Binary_Masks/000000291141.png
/content/Master/train2017/000000081035.jpg,/content/Master/Binary_Masks/000000081035.png
/content/Master/train2017/000000480472.jpg,/content/Master/Binary_Masks/000000480472.png
/content/Master/train2017/000000128110.jpg,/content/Master/Binary_Masks/000000128110.png
/content/Master/train2017/000000355609.jpg,/content/Master/Binary_Masks/000000355609.png
/content/Master/train2017/000000367626.jpg,/content/Master/Binary_Masks/000000367626.png
/content/Master/train2017/000000028887.jpg,/content/Master/Binary_Masks/000000028887.png
/content/Master/train2017/000000547258.jpg,/content/Master/Binary_Masks/000000547258.png
/content/Master/train2017/000000023447.jpg,/content/Master/Binary_Masks/000000023447.png
/content/Master/train2017/000000481804.jpg,/content/Master/Binary_Masks/000000481804.png
/content/Master/train2017/000000232658.jpg,/content/Master/Binary_Masks/000000232658.png
/content/Master/train2017/000000225455.jpg,/content/Master/Binary_Masks/000000225455.png
/content/Master/train2017/000000246318.jpg,/content/Master/Binary_Masks/000000246318.png
/content/Master/train2017/000000322080.jpg,/content/Master/Binary_Masks/000000322080.png
