Image_Paths,Binary_Paths
/content/Master/train2017/000000424351.jpg,/content/Master/Binary_Masks/000000424351.png
/content/Master/train2017/000000005312.jpg,/content/Master/Binary_Masks/000000005312.png
/content/Master/train2017/000000224781.jpg,/content/Master/Binary_Masks/000000224781.png
/content/Master/train2017/000000136129.jpg,/content/Master/Binary_Masks/000000136129.png
/content/Master/train2017/000000226702.jpg,/content/Master/Binary_Masks/000000226702.png
/content/Master/train2017/000000564684.jpg,/content/Master/Binary_Masks/000000564684.png
/content/Master/train2017/000000094010.jpg,/content/Master/Binary_Masks/000000094010.png
/content/Master/train2017/000000573501.jpg,/content/Master/Binary_Masks/000000573501.png
/content/Master/train2017/000000394929.jpg,/content/Master/Binary_Masks/000000394929.png
/content/Master/train2017/000000375053.jpg,/content/Master/Binary_Masks/000000375053.png
/content/Master/train2017/000000543740.jpg,/content/Master/Binary_Masks/000000543740.png
/content/Master/train2017/000000250978.jpg,/content/Master/Binary_Masks/000000250978.png
/content/Master/train2017/000000144391.jpg,/content/Master/Binary_Masks/000000144391.png
/content/Master/train2017/000000269358.jpg,/content/Master/Binary_Masks/000000269358.png
/content/Master/train2017/000000162386.jpg,/content/Master/Binary_Masks/000000162386.png
/content/Master/train2017/000000512455.jpg,/content/Master/Binary_Masks/000000512455.png
/content/Master/train2017/000000205614.jpg,/content/Master/Binary_Masks/000000205614.png
/content/Master/train2017/000000174421.jpg,/content/Master/Binary_Masks/000000174421.png
/content/Master/train2017/000000126634.jpg,/content/Master/Binary_Masks/000000126634.png
/content/Master/train2017/000000414421.jpg,/content/Master/Binary_Masks/000000414421.png
/content/Master/train2017/000000401085.jpg,/content/Master/Binary_Masks/000000401085.png
/content/Master/train2017/000000077154.jpg,/content/Master/Binary_Masks/000000077154.png
/content/Master/train2017/000000136433.jpg,/content/Master/Binary_Masks/000000136433.png
/content/Master/train2017/000000160516.jpg,/content/Master/Binary_Masks/000000160516.png
/content/Master/train2017/000000094859.jpg,/content/Master/Binary_Masks/000000094859.png
/content/Master/train2017/000000107625.jpg,/content/Master/Binary_Masks/000000107625.png
/content/Master/train2017/000000103581.jpg,/content/Master/Binary_Masks/000000103581.png
/content/Master/train2017/000000502679.jpg,/content/Master/Binary_Masks/000000502679.png
/content/Master/train2017/000000480864.jpg,/content/Master/Binary_Masks/000000480864.png
/content/Master/train2017/000000356788.jpg,/content/Master/Binary_Masks/000000356788.png
/content/Master/train2017/000000097411.jpg,/content/Master/Binary_Masks/000000097411.png
/content/Master/train2017/000000005608.jpg,/content/Master/Binary_Masks/000000005608.png
/content/Master/train2017/000000302067.jpg,/content/Master/Binary_Masks/000000302067.png
/content/Master/train2017/000000359232.jpg,/content/Master/Binary_Masks/000000359232.png
/content/Master/train2017/000000398637.jpg,/content/Master/Binary_Masks/000000398637.png
/content/Master/train2017/000000070402.jpg,/content/Master/Binary_Masks/000000070402.png
/content/Master/train2017/000000198978.jpg,/content/Master/Binary_Masks/000000198978.png
/content/Master/train2017/000000521218.jpg,/content/Master/Binary_Masks/000000521218.png
/content/Master/train2017/000000169584.jpg,/content/Master/Binary_Masks/000000169584.png
/content/Master/train2017/000000179926.jpg,/content/Master/Binary_Masks/000000179926.png
/content/Master/train2017/000000418604.jpg,/content/Master/Binary_Masks/000000418604.png
/content/Master/train2017/000000352908.jpg,/content/Master/Binary_Masks/000000352908.png
/content/Master/train2017/000000312105.jpg,/content/Master/Binary_Masks/000000312105.png
/content/Master/train2017/000000137241.jpg,/content/Master/Binary_Masks/000000137241.png
/content/Master/train2017/000000102405.jpg,/content/Master/Binary_Masks/000000102405.png
/content/Master/train2017/000000387431.jpg,/content/Master/Binary_Masks/000000387431.png
/content/Master/train2017/000000394436.jpg,/content/Master/Binary_Masks/000000394436.png
/content/Master/train2017/000000179860.jpg,/content/Master/Binary_Masks/000000179860.png
/content/Master/train2017/000000450599.jpg,/content/Master/Binary_Masks/000000450599.png
/content/Master/train2017/000000023811.jpg,/content/Master/Binary_Masks/000000023811.png
/content/Master/train2017/000000507385.jpg,/content/Master/Binary_Masks/000000507385.png
/content/Master/train2017/000000471529.jpg,/content/Master/Binary_Masks/000000471529.png
/content/Master/train2017/000000003320.jpg,/content/Master/Binary_Masks/000000003320.png
/content/Master/train2017/000000197877.jpg,/content/Master/Binary_Masks/000000197877.png
/content/Master/train2017/000000194842.jpg,/content/Master/Binary_Masks/000000194842.png
/content/Master/train2017/000000126552.jpg,/content/Master/Binary_Masks/000000126552.png
/content/Master/train2017/000000213344.jpg,/content/Master/Binary_Masks/000000213344.png
/content/Master/train2017/000000091558.jpg,/content/Master/Binary_Masks/000000091558.png
/content/Master/train2017/000000420236.jpg,/content/Master/Binary_Masks/000000420236.png
/content/Master/train2017/000000439173.jpg,/content/Master/Binary_Masks/000000439173.png
/content/Master/train2017/000000400886.jpg,/content/Master/Binary_Masks/000000400886.png
/content/Master/train2017/000000122997.jpg,/content/Master/Binary_Masks/000000122997.png
/content/Master/train2017/000000558044.jpg,/content/Master/Binary_Masks/000000558044.png
/content/Master/train2017/000000214468.jpg,/content/Master/Binary_Masks/000000214468.png
/content/Master/train2017/000000412004.jpg,/content/Master/Binary_Masks/000000412004.png
/content/Master/train2017/000000180354.jpg,/content/Master/Binary_Masks/000000180354.png
/content/Master/train2017/000000254990.jpg,/content/Master/Binary_Masks/000000254990.png
/content/Master/train2017/000000322848.jpg,/content/Master/Binary_Masks/000000322848.png
/content/Master/train2017/000000193931.jpg,/content/Master/Binary_Masks/000000193931.png
/content/Master/train2017/000000508840.jpg,/content/Master/Binary_Masks/000000508840.png
/content/Master/train2017/000000192809.jpg,/content/Master/Binary_Masks/000000192809.png
/content/Master/train2017/000000061843.jpg,/content/Master/Binary_Masks/000000061843.png
/content/Master/train2017/000000485484.jpg,/content/Master/Binary_Masks/000000485484.png
/content/Master/train2017/000000286564.jpg,/content/Master/Binary_Masks/000000286564.png
/content/Master/train2017/000000570874.jpg,/content/Master/Binary_Masks/000000570874.png
/content/Master/train2017/000000466267.jpg,/content/Master/Binary_Masks/000000466267.png
/content/Master/train2017/000000508087.jpg,/content/Master/Binary_Masks/000000508087.png
/content/Master/train2017/000000318147.jpg,/content/Master/Binary_Masks/000000318147.png
/content/Master/train2017/000000335525.jpg,/content/Master/Binary_Masks/000000335525.png
/content/Master/train2017/000000424327.jpg,/content/Master/Binary_Masks/000000424327.png
/content/Master/train2017/000000323249.jpg,/content/Master/Binary_Masks/000000323249.png
/content/Master/train2017/000000272058.jpg,/content/Master/Binary_Masks/000000272058.png
/content/Master/train2017/000000480595.jpg,/content/Master/Binary_Masks/000000480595.png
/content/Master/train2017/000000313359.jpg,/content/Master/Binary_Masks/000000313359.png
/content/Master/train2017/000000354229.jpg,/content/Master/Binary_Masks/000000354229.png
/content/Master/train2017/000000469941.jpg,/content/Master/Binary_Masks/000000469941.png
/content/Master/train2017/000000069498.jpg,/content/Master/Binary_Masks/000000069498.png
/content/Master/train2017/000000033830.jpg,/content/Master/Binary_Masks/000000033830.png
/content/Master/train2017/000000478955.jpg,/content/Master/Binary_Masks/000000478955.png
/content/Master/train2017/000000120120.jpg,/content/Master/Binary_Masks/000000120120.png
/content/Master/train2017/000000514249.jpg,/content/Master/Binary_Masks/000000514249.png
/content/Master/train2017/000000543082.jpg,/content/Master/Binary_Masks/000000543082.png
/content/Master/train2017/000000168488.jpg,/content/Master/Binary_Masks/000000168488.png
/content/Master/train2017/000000486304.jpg,/content/Master/Binary_Masks/000000486304.png
/content/Master/train2017/000000186646.jpg,/content/Master/Binary_Masks/000000186646.png
/content/Master/train2017/000000391910.jpg,/content/Master/Binary_Masks/000000391910.png
/content/Master/train2017/000000048931.jpg,/content/Master/Binary_Masks/000000048931.png
/content/Master/train2017/000000442945.jpg,/content/Master/Binary_Masks/000000442945.png
/content/Master/train2017/000000136310.jpg,/content/Master/Binary_Masks/000000136310.png
/content/Master/train2017/000000195437.jpg,/content/Master/Binary_Masks/000000195437.png
/content/Master/train2017/000000266153.jpg,/content/Master/Binary_Masks/000000266153.png
/content/Master/train2017/000000166190.jpg,/content/Master/Binary_Masks/000000166190.png
/content/Master/train2017/000000177093.jpg,/content/Master/Binary_Masks/000000177093.png
/content/Master/train2017/000000097598.jpg,/content/Master/Binary_Masks/000000097598.png
/content/Master/train2017/000000139068.jpg,/content/Master/Binary_Masks/000000139068.png
/content/Master/train2017/000000011182.jpg,/content/Master/Binary_Masks/000000011182.png
/content/Master/train2017/000000324940.jpg,/content/Master/Binary_Masks/000000324940.png
/content/Master/train2017/000000152397.jpg,/content/Master/Binary_Masks/000000152397.png
/content/Master/train2017/000000182976.jpg,/content/Master/Binary_Masks/000000182976.png
/content/Master/train2017/000000471095.jpg,/content/Master/Binary_Masks/000000471095.png
/content/Master/train2017/000000124174.jpg,/content/Master/Binary_Masks/000000124174.png
/content/Master/train2017/000000247906.jpg,/content/Master/Binary_Masks/000000247906.png
/content/Master/train2017/000000467198.jpg,/content/Master/Binary_Masks/000000467198.png
/content/Master/train2017/000000082940.jpg,/content/Master/Binary_Masks/000000082940.png
/content/Master/train2017/000000410808.jpg,/content/Master/Binary_Masks/000000410808.png
/content/Master/train2017/000000149185.jpg,/content/Master/Binary_Masks/000000149185.png
/content/Master/train2017/000000029799.jpg,/content/Master/Binary_Masks/000000029799.png
/content/Master/train2017/000000521972.jpg,/content/Master/Binary_Masks/000000521972.png
/content/Master/train2017/000000012418.jpg,/content/Master/Binary_Masks/000000012418.png
/content/Master/train2017/000000304248.jpg,/content/Master/Binary_Masks/000000304248.png
/content/Master/train2017/000000135045.jpg,/content/Master/Binary_Masks/000000135045.png
/content/Master/train2017/000000036748.jpg,/content/Master/Binary_Masks/000000036748.png
/content/Master/train2017/000000280734.jpg,/content/Master/Binary_Masks/000000280734.png
/content/Master/train2017/000000235787.jpg,/content/Master/Binary_Masks/000000235787.png
/content/Master/train2017/000000510391.jpg,/content/Master/Binary_Masks/000000510391.png
/content/Master/train2017/000000279584.jpg,/content/Master/Binary_Masks/000000279584.png
/content/Master/train2017/000000292763.jpg,/content/Master/Binary_Masks/000000292763.png
/content/Master/train2017/000000514483.jpg,/content/Master/Binary_Masks/000000514483.png
/content/Master/train2017/000000089052.jpg,/content/Master/Binary_Masks/000000089052.png
/content/Master/train2017/000000080937.jpg,/content/Master/Binary_Masks/000000080937.png
/content/Master/train2017/000000495599.jpg,/content/Master/Binary_Masks/000000495599.png
/content/Master/train2017/000000076049.jpg,/content/Master/Binary_Masks/000000076049.png
/content/Master/train2017/000000324497.jpg,/content/Master/Binary_Masks/000000324497.png
/content/Master/train2017/000000031333.jpg,/content/Master/Binary_Masks/000000031333.png
/content/Master/train2017/000000043753.jpg,/content/Master/Binary_Masks/000000043753.png
/content/Master/train2017/000000257090.jpg,/content/Master/Binary_Masks/000000257090.png
/content/Master/train2017/000000176841.jpg,/content/Master/Binary_Masks/000000176841.png
/content/Master/train2017/000000385239.jpg,/content/Master/Binary_Masks/000000385239.png
/content/Master/train2017/000000204906.jpg,/content/Master/Binary_Masks/000000204906.png
/content/Master/train2017/000000214985.jpg,/content/Master/Binary_Masks/000000214985.png
/content/Master/train2017/000000519289.jpg,/content/Master/Binary_Masks/000000519289.png
/content/Master/train2017/000000054479.jpg,/content/Master/Binary_Masks/000000054479.png
/content/Master/train2017/000000455393.jpg,/content/Master/Binary_Masks/000000455393.png
/content/Master/train2017/000000060240.jpg,/content/Master/Binary_Masks/000000060240.png
/content/Master/train2017/000000307318.jpg,/content/Master/Binary_Masks/000000307318.png
/content/Master/train2017/000000290403.jpg,/content/Master/Binary_Masks/000000290403.png
/content/Master/train2017/000000099567.jpg,/content/Master/Binary_Masks/000000099567.png
/content/Master/train2017/000000327810.jpg,/content/Master/Binary_Masks/000000327810.png
/content/Master/train2017/000000220487.jpg,/content/Master/Binary_Masks/000000220487.png
/content/Master/train2017/000000178978.jpg,/content/Master/Binary_Masks/000000178978.png
/content/Master/train2017/000000575733.jpg,/content/Master/Binary_Masks/000000575733.png
/content/Master/train2017/000000534975.jpg,/content/Master/Binary_Masks/000000534975.png
/content/Master/train2017/000000563948.jpg,/content/Master/Binary_Masks/000000563948.png
/content/Master/train2017/000000488556.jpg,/content/Master/Binary_Masks/000000488556.png
/content/Master/train2017/000000441752.jpg,/content/Master/Binary_Masks/000000441752.png
/content/Master/train2017/000000012081.jpg,/content/Master/Binary_Masks/000000012081.png
/content/Master/train2017/000000313569.jpg,/content/Master/Binary_Masks/000000313569.png
/content/Master/train2017/000000527112.jpg,/content/Master/Binary_Masks/000000527112.png
/content/Master/train2017/000000536413.jpg,/content/Master/Binary_Masks/000000536413.png
/content/Master/train2017/000000109076.jpg,/content/Master/Binary_Masks/000000109076.png
/content/Master/train2017/000000563264.jpg,/content/Master/Binary_Masks/000000563264.png
/content/Master/train2017/000000297273.jpg,/content/Master/Binary_Masks/000000297273.png
/content/Master/train2017/000000091849.jpg,/content/Master/Binary_Masks/000000091849.png
/content/Master/train2017/000000129557.jpg,/content/Master/Binary_Masks/000000129557.png
/content/Master/train2017/000000461572.jpg,/content/Master/Binary_Masks/000000461572.png
/content/Master/train2017/000000035328.jpg,/content/Master/Binary_Masks/000000035328.png
/content/Master/train2017/000000214293.jpg,/content/Master/Binary_Masks/000000214293.png
/content/Master/train2017/000000150044.jpg,/content/Master/Binary_Masks/000000150044.png
/content/Master/train2017/000000504951.jpg,/content/Master/Binary_Masks/000000504951.png
/content/Master/train2017/000000120782.jpg,/content/Master/Binary_Masks/000000120782.png
/content/Master/train2017/000000119798.jpg,/content/Master/Binary_Masks/000000119798.png
/content/Master/train2017/000000374049.jpg,/content/Master/Binary_Masks/000000374049.png
/content/Master/train2017/000000151352.jpg,/content/Master/Binary_Masks/000000151352.png
/content/Master/train2017/000000409669.jpg,/content/Master/Binary_Masks/000000409669.png
/content/Master/train2017/000000250737.jpg,/content/Master/Binary_Masks/000000250737.png
/content/Master/train2017/000000143383.jpg,/content/Master/Binary_Masks/000000143383.png
/content/Master/train2017/000000110765.jpg,/content/Master/Binary_Masks/000000110765.png
/content/Master/train2017/000000359791.jpg,/content/Master/Binary_Masks/000000359791.png
/content/Master/train2017/000000545673.jpg,/content/Master/Binary_Masks/000000545673.png
/content/Master/train2017/000000142249.jpg,/content/Master/Binary_Masks/000000142249.png
/content/Master/train2017/000000360434.jpg,/content/Master/Binary_Masks/000000360434.png
/content/Master/train2017/000000399573.jpg,/content/Master/Binary_Masks/000000399573.png
/content/Master/train2017/000000070744.jpg,/content/Master/Binary_Masks/000000070744.png
/content/Master/train2017/000000367280.jpg,/content/Master/Binary_Masks/000000367280.png
/content/Master/train2017/000000309870.jpg,/content/Master/Binary_Masks/000000309870.png
/content/Master/train2017/000000051493.jpg,/content/Master/Binary_Masks/000000051493.png
/content/Master/train2017/000000062167.jpg,/content/Master/Binary_Masks/000000062167.png
/content/Master/train2017/000000129437.jpg,/content/Master/Binary_Masks/000000129437.png
/content/Master/train2017/000000380918.jpg,/content/Master/Binary_Masks/000000380918.png
/content/Master/train2017/000000486947.jpg,/content/Master/Binary_Masks/000000486947.png
/content/Master/train2017/000000411086.jpg,/content/Master/Binary_Masks/000000411086.png
/content/Master/train2017/000000545066.jpg,/content/Master/Binary_Masks/000000545066.png
/content/Master/train2017/000000537258.jpg,/content/Master/Binary_Masks/000000537258.png
/content/Master/train2017/000000353707.jpg,/content/Master/Binary_Masks/000000353707.png
/content/Master/train2017/000000555953.jpg,/content/Master/Binary_Masks/000000555953.png
/content/Master/train2017/000000371703.jpg,/content/Master/Binary_Masks/000000371703.png
/content/Master/train2017/000000412238.jpg,/content/Master/Binary_Masks/000000412238.png
/content/Master/train2017/000000294795.jpg,/content/Master/Binary_Masks/000000294795.png
/content/Master/train2017/000000405435.jpg,/content/Master/Binary_Masks/000000405435.png
/content/Master/train2017/000000491689.jpg,/content/Master/Binary_Masks/000000491689.png
/content/Master/train2017/000000489255.jpg,/content/Master/Binary_Masks/000000489255.png
/content/Master/train2017/000000377329.jpg,/content/Master/Binary_Masks/000000377329.png
/content/Master/train2017/000000133482.jpg,/content/Master/Binary_Masks/000000133482.png
/content/Master/train2017/000000485248.jpg,/content/Master/Binary_Masks/000000485248.png
/content/Master/train2017/000000338703.jpg,/content/Master/Binary_Masks/000000338703.png
/content/Master/train2017/000000239382.jpg,/content/Master/Binary_Masks/000000239382.png
/content/Master/train2017/000000534502.jpg,/content/Master/Binary_Masks/000000534502.png
/content/Master/train2017/000000316536.jpg,/content/Master/Binary_Masks/000000316536.png
/content/Master/train2017/000000285250.jpg,/content/Master/Binary_Masks/000000285250.png
/content/Master/train2017/000000142098.jpg,/content/Master/Binary_Masks/000000142098.png
/content/Master/train2017/000000283060.jpg,/content/Master/Binary_Masks/000000283060.png
/content/Master/train2017/000000031788.jpg,/content/Master/Binary_Masks/000000031788.png
/content/Master/train2017/000000517723.jpg,/content/Master/Binary_Masks/000000517723.png
/content/Master/train2017/000000401007.jpg,/content/Master/Binary_Masks/000000401007.png
/content/Master/train2017/000000210252.jpg,/content/Master/Binary_Masks/000000210252.png
/content/Master/train2017/000000313553.jpg,/content/Master/Binary_Masks/000000313553.png
/content/Master/train2017/000000017923.jpg,/content/Master/Binary_Masks/000000017923.png
/content/Master/train2017/000000305677.jpg,/content/Master/Binary_Masks/000000305677.png
/content/Master/train2017/000000137849.jpg,/content/Master/Binary_Masks/000000137849.png
/content/Master/train2017/000000317874.jpg,/content/Master/Binary_Masks/000000317874.png
/content/Master/train2017/000000369204.jpg,/content/Master/Binary_Masks/000000369204.png
/content/Master/train2017/000000017675.jpg,/content/Master/Binary_Masks/000000017675.png
/content/Master/train2017/000000203511.jpg,/content/Master/Binary_Masks/000000203511.png
/content/Master/train2017/000000104888.jpg,/content/Master/Binary_Masks/000000104888.png
/content/Master/train2017/000000052192.jpg,/content/Master/Binary_Masks/000000052192.png
/content/Master/train2017/000000022857.jpg,/content/Master/Binary_Masks/000000022857.png
/content/Master/train2017/000000336503.jpg,/content/Master/Binary_Masks/000000336503.png
/content/Master/train2017/000000576098.jpg,/content/Master/Binary_Masks/000000576098.png
/content/Master/train2017/000000349784.jpg,/content/Master/Binary_Masks/000000349784.png
/content/Master/train2017/000000113598.jpg,/content/Master/Binary_Masks/000000113598.png
/content/Master/train2017/000000554464.jpg,/content/Master/Binary_Masks/000000554464.png
/content/Master/train2017/000000500603.jpg,/content/Master/Binary_Masks/000000500603.png
/content/Master/train2017/000000336695.jpg,/content/Master/Binary_Masks/000000336695.png
/content/Master/train2017/000000473607.jpg,/content/Master/Binary_Masks/000000473607.png
/content/Master/train2017/000000154083.jpg,/content/Master/Binary_Masks/000000154083.png
/content/Master/train2017/000000340247.jpg,/content/Master/Binary_Masks/000000340247.png
/content/Master/train2017/000000339678.jpg,/content/Master/Binary_Masks/000000339678.png
/content/Master/train2017/000000053315.jpg,/content/Master/Binary_Masks/000000053315.png
/content/Master/train2017/000000544655.jpg,/content/Master/Binary_Masks/000000544655.png
/content/Master/train2017/000000499611.jpg,/content/Master/Binary_Masks/000000499611.png
/content/Master/train2017/000000262239.jpg,/content/Master/Binary_Masks/000000262239.png
/content/Master/train2017/000000094770.jpg,/content/Master/Binary_Masks/000000094770.png
/content/Master/train2017/000000571351.jpg,/content/Master/Binary_Masks/000000571351.png
/content/Master/train2017/000000119868.jpg,/content/Master/Binary_Masks/000000119868.png
/content/Master/train2017/000000233111.jpg,/content/Master/Binary_Masks/000000233111.png
/content/Master/train2017/000000552573.jpg,/content/Master/Binary_Masks/000000552573.png
/content/Master/train2017/000000492547.jpg,/content/Master/Binary_Masks/000000492547.png
/content/Master/train2017/000000493218.jpg,/content/Master/Binary_Masks/000000493218.png
/content/Master/train2017/000000318373.jpg,/content/Master/Binary_Masks/000000318373.png
/content/Master/train2017/000000472463.jpg,/content/Master/Binary_Masks/000000472463.png
/content/Master/train2017/000000457638.jpg,/content/Master/Binary_Masks/000000457638.png
/content/Master/train2017/000000316063.jpg,/content/Master/Binary_Masks/000000316063.png
/content/Master/train2017/000000480582.jpg,/content/Master/Binary_Masks/000000480582.png
/content/Master/train2017/000000033958.jpg,/content/Master/Binary_Masks/000000033958.png
/content/Master/train2017/000000337808.jpg,/content/Master/Binary_Masks/000000337808.png
/content/Master/train2017/000000511641.jpg,/content/Master/Binary_Masks/000000511641.png
/content/Master/train2017/000000146120.jpg,/content/Master/Binary_Masks/000000146120.png
/content/Master/train2017/000000269015.jpg,/content/Master/Binary_Masks/000000269015.png
/content/Master/train2017/000000128969.jpg,/content/Master/Binary_Masks/000000128969.png
/content/Master/train2017/000000554285.jpg,/content/Master/Binary_Masks/000000554285.png
/content/Master/train2017/000000258272.jpg,/content/Master/Binary_Masks/000000258272.png
/content/Master/train2017/000000124197.jpg,/content/Master/Binary_Masks/000000124197.png
/content/Master/train2017/000000099451.jpg,/content/Master/Binary_Masks/000000099451.png
/content/Master/train2017/000000031061.jpg,/content/Master/Binary_Masks/000000031061.png
/content/Master/train2017/000000480474.jpg,/content/Master/Binary_Masks/000000480474.png
/content/Master/train2017/000000540581.jpg,/content/Master/Binary_Masks/000000540581.png
/content/Master/train2017/000000239130.jpg,/content/Master/Binary_Masks/000000239130.png
/content/Master/train2017/000000311561.jpg,/content/Master/Binary_Masks/000000311561.png
/content/Master/train2017/000000015011.jpg,/content/Master/Binary_Masks/000000015011.png
/content/Master/train2017/000000349642.jpg,/content/Master/Binary_Masks/000000349642.png
/content/Master/train2017/000000468471.jpg,/content/Master/Binary_Masks/000000468471.png
/content/Master/train2017/000000440673.jpg,/content/Master/Binary_Masks/000000440673.png
/content/Master/train2017/000000440314.jpg,/content/Master/Binary_Masks/000000440314.png
/content/Master/train2017/000000013995.jpg,/content/Master/Binary_Masks/000000013995.png
/content/Master/train2017/000000053081.jpg,/content/Master/Binary_Masks/000000053081.png
/content/Master/train2017/000000298312.jpg,/content/Master/Binary_Masks/000000298312.png
/content/Master/train2017/000000335774.jpg,/content/Master/Binary_Masks/000000335774.png
/content/Master/train2017/000000555857.jpg,/content/Master/Binary_Masks/000000555857.png
/content/Master/train2017/000000403675.jpg,/content/Master/Binary_Masks/000000403675.png
/content/Master/train2017/000000334790.jpg,/content/Master/Binary_Masks/000000334790.png
/content/Master/train2017/000000028002.jpg,/content/Master/Binary_Masks/000000028002.png
/content/Master/train2017/000000254194.jpg,/content/Master/Binary_Masks/000000254194.png
/content/Master/train2017/000000251663.jpg,/content/Master/Binary_Masks/000000251663.png
/content/Master/train2017/000000431024.jpg,/content/Master/Binary_Masks/000000431024.png
/content/Master/train2017/000000357228.jpg,/content/Master/Binary_Masks/000000357228.png
/content/Master/train2017/000000402689.jpg,/content/Master/Binary_Masks/000000402689.png
/content/Master/train2017/000000031542.jpg,/content/Master/Binary_Masks/000000031542.png
/content/Master/train2017/000000324419.jpg,/content/Master/Binary_Masks/000000324419.png
/content/Master/train2017/000000497907.jpg,/content/Master/Binary_Masks/000000497907.png
/content/Master/train2017/000000214873.jpg,/content/Master/Binary_Masks/000000214873.png
/content/Master/train2017/000000112582.jpg,/content/Master/Binary_Masks/000000112582.png
/content/Master/train2017/000000382256.jpg,/content/Master/Binary_Masks/000000382256.png
/content/Master/train2017/000000151159.jpg,/content/Master/Binary_Masks/000000151159.png
/content/Master/train2017/000000307703.jpg,/content/Master/Binary_Masks/000000307703.png
/content/Master/train2017/000000214604.jpg,/content/Master/Binary_Masks/000000214604.png
/content/Master/train2017/000000223481.jpg,/content/Master/Binary_Masks/000000223481.png
/content/Master/train2017/000000375321.jpg,/content/Master/Binary_Masks/000000375321.png
/content/Master/train2017/000000158015.jpg,/content/Master/Binary_Masks/000000158015.png
/content/Master/train2017/000000555653.jpg,/content/Master/Binary_Masks/000000555653.png
/content/Master/train2017/000000262670.jpg,/content/Master/Binary_Masks/000000262670.png
/content/Master/train2017/000000036049.jpg,/content/Master/Binary_Masks/000000036049.png
/content/Master/train2017/000000446351.jpg,/content/Master/Binary_Masks/000000446351.png
/content/Master/train2017/000000514327.jpg,/content/Master/Binary_Masks/000000514327.png
/content/Master/train2017/000000089210.jpg,/content/Master/Binary_Masks/000000089210.png
/content/Master/train2017/000000171016.jpg,/content/Master/Binary_Masks/000000171016.png
/content/Master/train2017/000000580971.jpg,/content/Master/Binary_Masks/000000580971.png
/content/Master/train2017/000000117667.jpg,/content/Master/Binary_Masks/000000117667.png
/content/Master/train2017/000000413685.jpg,/content/Master/Binary_Masks/000000413685.png
/content/Master/train2017/000000571636.jpg,/content/Master/Binary_Masks/000000571636.png
/content/Master/train2017/000000058766.jpg,/content/Master/Binary_Masks/000000058766.png
/content/Master/train2017/000000237162.jpg,/content/Master/Binary_Masks/000000237162.png
/content/Master/train2017/000000469728.jpg,/content/Master/Binary_Masks/000000469728.png
/content/Master/train2017/000000576905.jpg,/content/Master/Binary_Masks/000000576905.png
/content/Master/train2017/000000015576.jpg,/content/Master/Binary_Masks/000000015576.png
/content/Master/train2017/000000417264.jpg,/content/Master/Binary_Masks/000000417264.png
/content/Master/train2017/000000166401.jpg,/content/Master/Binary_Masks/000000166401.png
/content/Master/train2017/000000104711.jpg,/content/Master/Binary_Masks/000000104711.png
/content/Master/train2017/000000222101.jpg,/content/Master/Binary_Masks/000000222101.png
/content/Master/train2017/000000138351.jpg,/content/Master/Binary_Masks/000000138351.png
/content/Master/train2017/000000231109.jpg,/content/Master/Binary_Masks/000000231109.png
/content/Master/train2017/000000254599.jpg,/content/Master/Binary_Masks/000000254599.png
/content/Master/train2017/000000525202.jpg,/content/Master/Binary_Masks/000000525202.png
/content/Master/train2017/000000191342.jpg,/content/Master/Binary_Masks/000000191342.png
/content/Master/train2017/000000095517.jpg,/content/Master/Binary_Masks/000000095517.png
/content/Master/train2017/000000308722.jpg,/content/Master/Binary_Masks/000000308722.png
/content/Master/train2017/000000521982.jpg,/content/Master/Binary_Masks/000000521982.png
/content/Master/train2017/000000175734.jpg,/content/Master/Binary_Masks/000000175734.png
/content/Master/train2017/000000517909.jpg,/content/Master/Binary_Masks/000000517909.png
/content/Master/train2017/000000023741.jpg,/content/Master/Binary_Masks/000000023741.png
/content/Master/train2017/000000167273.jpg,/content/Master/Binary_Masks/000000167273.png
/content/Master/train2017/000000017018.jpg,/content/Master/Binary_Masks/000000017018.png
/content/Master/train2017/000000523964.jpg,/content/Master/Binary_Masks/000000523964.png
/content/Master/train2017/000000365470.jpg,/content/Master/Binary_Masks/000000365470.png
/content/Master/train2017/000000252905.jpg,/content/Master/Binary_Masks/000000252905.png
/content/Master/train2017/000000122208.jpg,/content/Master/Binary_Masks/000000122208.png
/content/Master/train2017/000000376859.jpg,/content/Master/Binary_Masks/000000376859.png
/content/Master/train2017/000000111118.jpg,/content/Master/Binary_Masks/000000111118.png
/content/Master/train2017/000000305000.jpg,/content/Master/Binary_Masks/000000305000.png
/content/Master/train2017/000000282006.jpg,/content/Master/Binary_Masks/000000282006.png
/content/Master/train2017/000000251496.jpg,/content/Master/Binary_Masks/000000251496.png
/content/Master/train2017/000000271638.jpg,/content/Master/Binary_Masks/000000271638.png
/content/Master/train2017/000000165014.jpg,/content/Master/Binary_Masks/000000165014.png
/content/Master/train2017/000000230214.jpg,/content/Master/Binary_Masks/000000230214.png
/content/Master/train2017/000000191000.jpg,/content/Master/Binary_Masks/000000191000.png
/content/Master/train2017/000000326666.jpg,/content/Master/Binary_Masks/000000326666.png
/content/Master/train2017/000000443492.jpg,/content/Master/Binary_Masks/000000443492.png
/content/Master/train2017/000000291209.jpg,/content/Master/Binary_Masks/000000291209.png
/content/Master/train2017/000000457780.jpg,/content/Master/Binary_Masks/000000457780.png
/content/Master/train2017/000000498666.jpg,/content/Master/Binary_Masks/000000498666.png
